13:37:27.587 [DEBUG] [main] Application started with classpath: [file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/charsets.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/deploy.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/access-bridge-64.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/cldrdata.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/dnsns.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/jaccess.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/jfxrt.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/localedata.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/nashorn.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunec.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunjce_provider.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunmscapi.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunpkcs11.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/zipfs.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/javaws.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jce.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jfr.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jfxswt.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jsse.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/management-agent.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/plugin.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/resources.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/rt.jar, file:/E:/DevelopWorkspace/IDEAworkspace/springboot-01-helloworld-quick/target/classes/, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-web/2.1.15.RELEASE/spring-boot-starter-web-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter/2.1.15.RELEASE/spring-boot-starter-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot/2.1.15.RELEASE/spring-boot-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-autoconfigure/2.1.15.RELEASE/spring-boot-autoconfigure-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar, file:/E:/MavenRepository2/org/yaml/snakeyaml/1.23/snakeyaml-1.23.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-json/2.1.15.RELEASE/spring-boot-starter-json-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/core/jackson-databind/2.9.10.4/jackson-databind-2.9.10.4.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/core/jackson-annotations/2.9.10/jackson-annotations-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/core/jackson-core/2.9.10/jackson-core-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.9.10/jackson-datatype-jdk8-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.9.10/jackson-datatype-jsr310-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/module/jackson-module-parameter-names/2.9.10/jackson-module-parameter-names-2.9.10.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-tomcat/2.1.15.RELEASE/spring-boot-starter-tomcat-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/apache/tomcat/embed/tomcat-embed-core/9.0.36/tomcat-embed-core-9.0.36.jar, file:/E:/MavenRepository2/org/apache/tomcat/embed/tomcat-embed-el/9.0.36/tomcat-embed-el-9.0.36.jar, file:/E:/MavenRepository2/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.36/tomcat-embed-websocket-9.0.36.jar, file:/E:/MavenRepository2/org/hibernate/validator/hibernate-validator/6.0.20.Final/hibernate-validator-6.0.20.Final.jar, file:/E:/MavenRepository2/javax/validation/validation-api/2.0.1.Final/validation-api-2.0.1.Final.jar, file:/E:/MavenRepository2/org/jboss/logging/jboss-logging/3.3.3.Final/jboss-logging-3.3.3.Final.jar, file:/E:/MavenRepository2/com/fasterxml/classmate/1.4.0/classmate-1.4.0.jar, file:/E:/MavenRepository2/org/springframework/spring-web/5.1.16.RELEASE/spring-web-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-beans/5.1.16.RELEASE/spring-beans-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-webmvc/5.1.16.RELEASE/spring-webmvc-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-aop/5.1.16.RELEASE/spring-aop-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-context/5.1.16.RELEASE/spring-context-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-expression/5.1.16.RELEASE/spring-expression-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/slf4j/slf4j-api/1.7.30/slf4j-api-1.7.30.jar, file:/E:/MavenRepository2/org/springframework/spring-core/5.1.16.RELEASE/spring-core-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-jcl/5.1.16.RELEASE/spring-jcl-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-configuration-processor/2.1.15.RELEASE/spring-boot-configuration-processor-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-logging/2.1.15.RELEASE/spring-boot-starter-logging-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar, file:/E:/MavenRepository2/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar, file:/E:/MavenRepository2/org/apache/logging/log4j/log4j-to-slf4j/2.11.2/log4j-to-slf4j-2.11.2.jar, file:/E:/MavenRepository2/org/apache/logging/log4j/log4j-api/2.11.2/log4j-api-2.11.2.jar, file:/E:/MavenRepository2/org/slf4j/jul-to-slf4j/1.7.30/jul-to-slf4j-1.7.30.jar, file:/E:/MavenRepository2/org/webjars/jquery/3.5.1/jquery-3.5.1.jar, file:/E:/MavenRepository2/mysql/mysql-connector-java/8.0.20/mysql-connector-java-8.0.20.jar, file:/E:/MavenRepository2/org/mybatis/spring/boot/mybatis-spring-boot-starter/1.3.1/mybatis-spring-boot-starter-1.3.1.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-jdbc/2.1.15.RELEASE/spring-boot-starter-jdbc-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/com/zaxxer/HikariCP/3.2.0/HikariCP-3.2.0.jar, file:/E:/MavenRepository2/org/springframework/spring-jdbc/5.1.16.RELEASE/spring-jdbc-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/mybatis/spring/boot/mybatis-spring-boot-autoconfigure/1.3.1/mybatis-spring-boot-autoconfigure-1.3.1.jar, file:/E:/MavenRepository2/org/mybatis/mybatis/3.4.5/mybatis-3.4.5.jar, file:/E:/MavenRepository2/org/mybatis/mybatis-spring/1.3.1/mybatis-spring-1.3.1.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-data-mongodb/2.1.15.RELEASE/spring-boot-starter-data-mongodb-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver/3.8.2/mongodb-driver-3.8.2.jar, file:/E:/MavenRepository2/org/mongodb/bson/3.8.2/bson-3.8.2.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver-core/3.8.2/mongodb-driver-core-3.8.2.jar, file:/E:/MavenRepository2/org/springframework/data/spring-data-mongodb/2.1.18.RELEASE/spring-data-mongodb-2.1.18.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-tx/5.1.16.RELEASE/spring-tx-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/data/spring-data-commons/2.1.18.RELEASE/spring-data-commons-2.1.18.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-data-mongodb-reactive/2.1.15.RELEASE/spring-boot-starter-data-mongodb-reactive-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver-async/3.8.2/mongodb-driver-async-3.8.2.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver-reactivestreams/1.9.2/mongodb-driver-reactivestreams-1.9.2.jar, file:/E:/MavenRepository2/org/reactivestreams/reactive-streams/1.0.3/reactive-streams-1.0.3.jar, file:/E:/MavenRepository2/io/projectreactor/reactor-core/3.2.18.RELEASE/reactor-core-3.2.18.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-amqp/2.1.15.RELEASE/spring-boot-starter-amqp-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-messaging/5.1.16.RELEASE/spring-messaging-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/amqp/spring-rabbit/2.1.15.RELEASE/spring-rabbit-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/com/rabbitmq/amqp-client/5.4.3/amqp-client-5.4.3.jar, file:/E:/MavenRepository2/org/springframework/amqp/spring-amqp/2.1.15.RELEASE/spring-amqp-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/retry/spring-retry/1.2.5.RELEASE/spring-retry-1.2.5.RELEASE.jar, file:/E:/MavenRepository2/com/alibaba/fastjson/1.2.70/fastjson-1.2.70.jar, file:/E:/MavenRepository2/javax/inject/javax.inject/1/javax.inject-1.jar, file:/E:/MavenRepository2/org/aspectj/aspectjweaver/1.9.5/aspectjweaver-1.9.5.jar, file:/D:/DevelopSoft/JetBrains/IntelliJ%20IDEA%202018.1.5/lib/idea_rt.jar, file:/C:/Users/dawsontong/.IntelliJIdea2018.1/system/captureAgent/debugger-agent.jar] Caller+0	 at org.springframework.boot.context.logging.ClasspathLoggingApplicationListener.onApplicationEvent(ClasspathLoggingApplicationListener.java:51)
}}] Caller+0	 at com.mongodb.diagnostics.logging.SLF4JLogger.debug(SLF4JLogger.java:56)
14:24:19.472 [INFO ] [http-nio-9091-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet' Caller+0	 at org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:173)
14:24:19.472 [INFO ] [http-nio-9091-exec-1] Initializing Servlet 'dispatcherServlet' Caller+0	 at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:525)
14:24:19.473 [DEBUG] [http-nio-9091-exec-1] Detected StandardServletMultipartResolver Caller+0	 at org.springframework.web.servlet.DispatcherServlet.initMultipartResolver(DispatcherServlet.java:526)
14:24:19.483 [DEBUG] [http-nio-9091-exec-1] enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data Caller+0	 at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:542)
14:24:19.484 [INFO ] [http-nio-9091-exec-1] Completed initialization in 11 ms Caller+0	 at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:547)
14:24:19.498 [DEBUG] [http-nio-9091-exec-1] GET "/api/getById?id=1", parameters={masked} Caller+0	 at org.springframework.core.log.LogFormatUtils.traceDebug(LogFormatUtils.java:91)
14:24:19.505 [DEBUG] [http-nio-9091-exec-1] Mapped to public java.lang.String com.it.springboot.controller.UserController.getUserById(int) Caller+0	 at org.springframework.web.servlet.handler.AbstractHandlerMapping.getHandler(AbstractHandlerMapping.java:423)
14:24:19.533 [DEBUG] [http-nio-9091-exec-1] Enter: com.it.springboot.serviceImpl.UserServiceImpl.queryById() with argument[s] = [1] Caller+0	 at com.it.springboot.aop.LoggingAspect.loggindAround(LoggingAspect.java:52)
14:24:19.539 [ERROR] [http-nio-9091-exec-1] java.lang.ArithmeticException: / by zero
	at com.it.springboot.mongo.MongoRepostory.save(MongoRepostory.java:35)
	at com.it.springboot.serviceImpl.UserServiceImpl.queryById(UserServiceImpl.java:35)
	at com.it.springboot.serviceImpl.UserServiceImpl$$FastClassBySpringCGLIB$$c256f18.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:752)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:88)
	at com.it.springboot.aop.LoggingAspect.loggindAround(LoggingAspect.java:57)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:633)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:70)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.aspectj.AspectJAfterThrowingAdvice.invoke(AspectJAfterThrowingAdvice.java:62)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:93)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:691)
	at com.it.springboot.serviceImpl.UserServiceImpl$$EnhancerBySpringCGLIB$$33015ce3.queryById(<generated>)
	at com.it.springboot.controller.UserController.getUserById(UserController.java:51)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:190)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:105)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:893)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:798)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1040)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:943)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:898)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:634)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:94)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:373)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1590)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
 Caller+0	 at com.it.springboot.serviceImpl.UserServiceImpl.queryById(UserServiceImpl.java:37)
14:24:19.579 [DEBUG] [http-nio-9091-exec-1] Creating a new SqlSession Caller+0	 at org.mybatis.spring.SqlSessionUtils.getSqlSession(SqlSessionUtils.java:97)
14:24:19.585 [DEBUG] [http-nio-9091-exec-1] SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@47d6abd1] was not registered for synchronization because synchronization is not active Caller+0	 at org.mybatis.spring.SqlSessionUtils.registerSessionHolder(SqlSessionUtils.java:148)
14:24:19.597 [DEBUG] [http-nio-9091-exec-1] Fetching JDBC Connection from DataSource Caller+0	 at org.springframework.jdbc.datasource.DataSourceUtils.doGetConnection(DataSourceUtils.java:115)
14:24:19.598 [DEBUG] [http-nio-9091-exec-1] DatebookHikariCP - configuration: Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1020)
14:24:19.600 [DEBUG] [http-nio-9091-exec-1] allowPoolSuspension.............false Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.601 [DEBUG] [http-nio-9091-exec-1] autoCommit......................true Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.601 [DEBUG] [http-nio-9091-exec-1] catalog.........................none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.601 [DEBUG] [http-nio-9091-exec-1] connectionInitSql...............none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.601 [DEBUG] [http-nio-9091-exec-1] connectionTestQuery............."SELECT 1" Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.602 [DEBUG] [http-nio-9091-exec-1] connectionTimeout...............30000 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.602 [DEBUG] [http-nio-9091-exec-1] dataSource......................none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.602 [DEBUG] [http-nio-9091-exec-1] dataSourceClassName.............none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.602 [DEBUG] [http-nio-9091-exec-1] dataSourceJNDI..................none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.603 [DEBUG] [http-nio-9091-exec-1] dataSourceProperties............{password=<masked>} Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.603 [DEBUG] [http-nio-9091-exec-1] driverClassName................."com.mysql.jdbc.Driver" Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.603 [DEBUG] [http-nio-9091-exec-1] healthCheckProperties...........{} Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.604 [DEBUG] [http-nio-9091-exec-1] healthCheckRegistry.............none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.604 [DEBUG] [http-nio-9091-exec-1] idleTimeout.....................30000 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.604 [DEBUG] [http-nio-9091-exec-1] initializationFailTimeout.......1 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.604 [DEBUG] [http-nio-9091-exec-1] isolateInternalQueries..........false Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.605 [DEBUG] [http-nio-9091-exec-1] jdbcUrl.........................jdbc:mysql://192.168.19.128/blockchain Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.605 [DEBUG] [http-nio-9091-exec-1] leakDetectionThreshold..........0 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.605 [DEBUG] [http-nio-9091-exec-1] maxLifetime.....................1800000 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.606 [DEBUG] [http-nio-9091-exec-1] maximumPoolSize.................100 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.606 [DEBUG] [http-nio-9091-exec-1] metricRegistry..................none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.607 [DEBUG] [http-nio-9091-exec-1] metricsTrackerFactory...........none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.607 [DEBUG] [http-nio-9091-exec-1] minimumIdle.....................8 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.607 [DEBUG] [http-nio-9091-exec-1] password........................<masked> Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.608 [DEBUG] [http-nio-9091-exec-1] poolName........................"DatebookHikariCP" Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.608 [DEBUG] [http-nio-9091-exec-1] readOnly........................false Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.609 [DEBUG] [http-nio-9091-exec-1] registerMbeans..................false Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.609 [DEBUG] [http-nio-9091-exec-1] scheduledExecutor...............none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.610 [DEBUG] [http-nio-9091-exec-1] schema..........................none Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.610 [DEBUG] [http-nio-9091-exec-1] threadFactory...................internal Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.610 [DEBUG] [http-nio-9091-exec-1] transactionIsolation............default Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.611 [DEBUG] [http-nio-9091-exec-1] username........................"blockchain" Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.611 [DEBUG] [http-nio-9091-exec-1] validationTimeout...............5000 Caller+0	 at com.zaxxer.hikari.HikariConfig.logConfiguration(HikariConfig.java:1052)
14:24:19.611 [INFO ] [http-nio-9091-exec-1] DatebookHikariCP - Starting... Caller+0	 at com.zaxxer.hikari.HikariDataSource.getConnection(HikariDataSource.java:110)
14:24:19.613 [WARN ] [http-nio-9091-exec-1] Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation. Caller+0	 at com.zaxxer.hikari.util.DriverDataSource.<init>(DriverDataSource.java:68)
14:24:19.613 [DEBUG] [http-nio-9091-exec-1] Driver class com.mysql.jdbc.Driver found in Thread context class loader TomcatEmbeddedWebappClassLoader
  context: ROOT
  delegate: true
----------> Parent Classloader:
sun.misc.Launcher$AppClassLoader@18b4aac2
 Caller+0	 at com.zaxxer.hikari.util.DriverDataSource.<init>(DriverDataSource.java:75)
14:24:20.226 [DEBUG] [http-nio-9091-exec-1] DatebookHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@5b951b1 Caller+0	 at com.zaxxer.hikari.pool.HikariPool.checkFailFast(HikariPool.java:545)
14:24:20.230 [INFO ] [http-nio-9091-exec-1] DatebookHikariCP - Start completed. Caller+0	 at com.zaxxer.hikari.HikariDataSource.getConnection(HikariDataSource.java:123)
